ID,CTN,Refuge,Sex,Age,Year_Collared,Mass,Mortality,Multiple_Cats
KAN002,700533,Kanuti,F,Adult,2018,8.9,,N
KAN010,700535,Kanuti,F,Adult,2018,10.75,,N
KAN001,700536,Kanuti,F,Adult,2018,9.1,,N
KAN017,700540,Kanuti,F,Adult,2019,9.4,,N
KAN001,704781,Kanuti,F,Adult,2019,9,Mortality,N
KAN019,704784,Kanuti,F,Adult,2019,9.6,,N
KAN008,700531,Kanuti,M,Adult,2018,8.3,,N
KAN004,700532,Kanuti,M,Adult,2018,11,,N
KAN005,700534,Kanuti,M,Adult,2018,11.8,,N
KAN014,700537,Kanuti,M,Adult,2018,11.9,,N
KAN006,700538,Kanuti,M,Adult,2018,8.25,,N
KAN009,700539,Kanuti,M,Adult,2018,9.5,,N
KAN011,700541,Kanuti,M,Adult,2018,10.8,Mortality,N
KAN012,700594,Kanuti,M,Adult,2018,11,,N
KAN007,700600,Kanuti,M,Juvenille,2018,7.1,,N
KAN003,700601,Kanuti,M,Juvenille,2018,7.2,,N
KAN016,700602,Kanuti,M,Juvenille,2019,8.2,,N
KAN015,704763,Kanuti,M,Adult,2019,11.6,,N
KAN018,704778,Kanuti,M,Adult,2019,10.9,,N
KAN011,704780,Kanuti,M,Adult,2019,11.9,,N
KOY009,700516,Koyokuk,F,Juvenille,2018,NA,,N
KOY019,700520,Koyokuk,F,Juvenille,2018,NA,,N
KOY014,700522,Koyokuk,F,Adult,2018,10.5,,N
KOY017,700524,Koyokuk,F,Adult,2018,NA,,N
KOY010,700591,Koyokuk,F,Juvenille,2018,NA,,N
KOY031,700598,Koyokuk,F,Juvenille,2019,10,,N
KOY027,700599,Koyokuk,F,Juvenille,2018,8.6,,N
KOY030,704714,Koyokuk,F,Adult,2019,9.2,,N
KOY019,704715,Koyokuk,F,Adult,2019,NA,,N
KOY028,704725,Koyokuk,F,Adult,2019,8.2,,N
KOY033,704726,Koyokuk,F,Adult,2019,9.5,,N
KOY011,700517,Koyokuk,M,Adult,2018,NA,,N
KOY018,700518,Koyokuk,M,Juvenille,2018,NA,,N
KOY015,700519,Koyokuk,M,Adult,2018,11.5,,N
KOY023,700521,Koyokuk,M,Juvenille,2018,7.5,,N
KOY022,700523,Koyokuk,M,Juvenille,2018,7.4,,N
KOY013,700525,Koyokuk,M,Adult,2018,10.5,,N
KOY021,700530,Koyokuk,M,Juvenille,2018,8,,N
KOY025,700558,Koyokuk,M,Adult,2018,NA,,N
KOY026,700559,Koyokuk,M,Adult,2018,12.4,,N
KOY024,700560,Koyokuk,M,Adult,2018,11.5,,N
KOY012,700588,Koyokuk,M,Juvenille,2018,7.5,,N
KOY016,700589,Koyokuk,M,Juvenille,2018,NA,,N
KOY020,700590,Koyokuk,M,Juvenille,2018,8.5,Mortality,N
KOY034,704712,Koyokuk,M,Adult,2019,10.3,,N
KOY032,704713,Koyokuk,M,Adult,2019,8.5,,N
KOY025,704720,Koyokuk,M,Adult,2019,NA,,N
KOY029,704727,Koyokuk,M,Adult,2019,11.7,,N
,700595,Not Deployed,,,,,,N
,700596,Not Deployed,,,,,,N
,700597,Not Deployed,,,,,,N
TET055,700561,Tetlin,F,Adult,2018,9,,N
TET038,700563,Tetlin,F,Adult,2018,9.9,,N
TET058,700567,Tetlin,F,Adult,2018,9,,N
TET054,700575,Tetlin,F,Adult,2018,8.8,,N
TET053,700606,Tetlin,F,Juvenille,2018,,,N
TET065,704526,Tetlin,F,Juvenille,2019,6.7,,N
TET066,704527,Tetlin,F,Juvenille,2019,6.1,,N
TET080,704528,Tetlin,F,Juvenille,2019,6.7,,N
TET083,704532,Tetlin,F,Adult,2019,8,,N
TET076,704670,Tetlin,F,Adult,2019,7.9,,N
TET079,704671,Tetlin,F,Adult,2019,7.9,,N
TET075,704672,Tetlin,F,Adult,2019,8.1,Mortality,N
TET063,704676,Tetlin,F,Adult,2019,9.6,,N
TET070,704684,Tetlin,F,Adult,2019,8.8,,N
TET086,704685,Tetlin,F,Adult,2019,7.4,,N
TET064,704686,Tetlin,F,Adult,2019,9.2,,N
TET084,704689,Tetlin,F,Adult,2019,9,,N
TET032,704691,Tetlin,F,Adult,2019,,,N
TET014,704694,Tetlin,F,Adult,2019,9.9,,N
TET081,704697,Tetlin,F,Adult,2019,10,,N
TET054,704699,Tetlin,F,Adult,2019,9.8,,N
TET087,704753,Tetlin,F,Adult,2019,8.9,,N
TET089,704755,Tetlin,F,Adult,2019,,,N
TET054,704756,Tetlin,F,Adult,2019,9,,N
TET052,700562,Tetlin,M,Adult,2018,14.1,,N
TET031,700564,Tetlin,M,Adult,2018,12.1,,N
TET012,700565,Tetlin,M,Adult,2018,10,,N
TET051,700566,Tetlin,M,Adult,2018,11.75,,N
TET030,700568,Tetlin,M,Adult,2018,10.9,,N
TET041,700569,Tetlin,M,Adult,2018,13,,N
TET042,700571,Tetlin,M,Adult,2018,9.9,Mortality?? ,N
TET059,700572,Tetlin,M,Adult,2018,10.6,Mortality,N
TET001,700573,Tetlin,M,Adult,2018,14.5,,N
TET050,700574,Tetlin,M,Adult,2018,10.4,Mortality,N
TET046,700576,Tetlin,M,Adult,2018,,,N
TET056,700603,Tetlin,M,Juvenille,2018,7.8,,N
TET028,700604,Tetlin,M,Adult,2018,14.5,,N
TET060,700607,Tetlin,M,Juvenille,2018,7.3,,N
TET057,700608,Tetlin,M,Juvenille,2018,7.25,,N
TET085,704529,Tetlin,M,Adult,2019,7.5,,N
TET077,704531,Tetlin,M,Adult,2019,13.1,,N
TET067,704673,Tetlin,M,Adult,2019,10.5,,N
TET073,704674,Tetlin,M,Adult,2019,11.5,,N
TET072,704675,Tetlin,M,Adult,2019,11.4,,N
TET071,704678,Tetlin,M,Adult,2019,8.5,,N
TET068,704679,Tetlin,M,Adult,2019,9.5,,N
TET033,704683,Tetlin,M,Adult,2019,11.8,,N
TET078,704687,Tetlin,M,Adult,2019,11.2,,N
TET082,704688,Tetlin,M,Adult,2019,NA,,N
TET030,704690,Tetlin,M,Adult,2019,,Mortality,N
TET062,704692,Tetlin,M,Adult,2019,13.1,,N
TET069,704693,Tetlin,M,Adult,2019,8.4,,N
TET052,704696,Tetlin,M,Adult,2019,12.2,,N
TET074,704698,Tetlin,M,Adult,2019,10.9,,N
TET088,704754,Tetlin,M,Adult,2019,10.2,,N
WSM048,700526,Wiseman,F,Adult,2018,10,,N
WSM049,700529,Wiseman,F,Adult,2018,9.5,,N
WSM047,700544,Wiseman,F,Adult,2018,11.4,,N
WSM044,700545,Wiseman,F,Adult,2018,8.8,,N
WSM051,700592,Wiseman,F,Adult,2018,10.8,,N
WSM024,704561,Wiseman,F,Adult,2019,10,,N
WSM021,704562,Wiseman,F,Kitten,2019,6.8,,N
WSM016,704563,Wiseman,F,Adult,2019,8.1,,N
WSM054,704787,Wiseman,F,Adult,2019,10,,Y
WSM028,704791,Wiseman,F,Adult,2019,8.2,,N
WSM002,704792,Wiseman,F,Adult,2019,10.4,,N
WSM009,704797,Wiseman,F,Adult,2019,,,N
WSM031,704802,Wiseman,F,Adult,2019,7.6,,N
WSM035,704805,Wiseman,F,Adult,2019,9.2,,N
WSM034,704813,Wiseman,F,Adult,2019,8.6,,N
WSM025,700527,Wiseman,M,Adult,2018,,,Y
WSM029,700528,Wiseman,M,Adult,2018,12,,Y
WSM050,700542,Wiseman,M,Adult,2018,10.8,,N
WSM046,700543,Wiseman,M,Adult,2018,11.8,,N
WSM052,700593,Wiseman,M,Adult,2018,11,,N
WSM017,704558,Wiseman,M,Adult,2019,9.6,,N
WSM011,704559,Wiseman,M,Adult,2019,9.9,,N
WSM200,704565,Wiseman,M ,Adult,2020,,,N
WSM008,704786,Wiseman,M,Adult,2019,12,,N
WSM012,704787,Wiseman,M,Adult,2019,11,,Y
WSM026,704788,Wiseman,M,Adult,2019,8.6,,N
WSM027,704789,Wiseman,M,Adult,2019,8.8,,N
WSM004,704790,Wiseman,M,Adult,2019,13.3,,N
WSM019,704794,Wiseman,M,Adult,2019,12.3,,N
WSM010,704796,Wiseman,M,Adult,2019,10.5,,Y
WSM022,704796,Wiseman,M,Adult,2019,11.4,,Y
WSM030,704804,Wiseman,M,Adult,2019,10.4,,N
WSM045,700527,Wiseman,M,Adult,2019,15,,Y
WSM038,700528,Wiseman,M,Adult,2019,12,,Y
YKF007,700546,Yukon Flats,F,Adult,2018,9.5,,N
YKF012,700554,Yukon Flats,F,Adult,2018,9.2,,N
YKF015,704729,Yukon Flats,F,Adult,2019,7,,N
YKF016,704730,Yukon Flats,F,Adult,2019,8.4,,N
YKF017,704731,Yukon Flats,F,Adult,2019,9.6,Mortality,N
YKF006,700547,Yukon Flats,M,Adult,2018,14.85,,N
YKF003,700548,Yukon Flats,M,Adult,2018,14.4,,N
YKF008,700549,Yukon Flats,M,Adult,2018,14.1,,N
YKF009,700550,Yukon Flats,M,Adult,2018,11.6,,N
YKF010,700551,Yukon Flats,M,Adult,2018,12.2,,N
YKF011,700552,Yukon Flats,M,Adult,2018,14.8,,N
YKF004,700553,Yukon Flats,M,Adult,2018,14.2,,N
YKF006,700555,Yukon Flats,M,Adult,2019,12.1,,N
YKF003,700556,Yukon Flats,M,Adult,2019,12.5,,N
YKF013,700557,Yukon Flats,M,Adult,2019,8.6,,N
YKF014,704728,Yukon Flats,M,Adult,2019,9.6,,N
YKF018,704732,Yukon Flats,M,Adult,2019,8,,N
YKF019,704733,Yukon Flats,M,Adult,2019,10.1,,N
